3,0.022888038504020165
3,0.022897009222047203
3,0.023039486062630225
3,0.023522361087735366
3,0.022645869729673376
3,0.02199040640969235
3,0.023224887484777905
3,0.02305858534976651
3,0.02349958247794417
3,0.023129438828370853
3,0.022928164016428037
3,0.023795620791499585
3,0.022750414763599056
3,0.023333002904612935
3,0.023413190064465274
3,0.02277674815140331
3,0.023675054252028226
3,0.022798788730669754
3,0.022955742213593856
3,0.023166472703198552
3,0.02284253368237533
3,0.02288321741597208
3,0.023036315429983096
3,0.02315573558539809
3,0.024045893727100604
3,0.023660347791377434
3,0.023202744339335817
3,0.02316553702574216
3,0.022458492634530536
3,0.022399932285428605
